Date,Open,High,Low,Close,Volume,SMA_5_Open,SMA_10_Open,Daily_Return,Return_1d,Return_2d,Return_3d,Return_5d,EMA_9,EMA_21,EMA_Spread,RSI_14,MACD,MACD_Signal,MACD_Hist,Daily_Volatility,Rolling_Volatility_10,ATR_14,Intraday_Sentiment,Overnight_Gap,Next_Day_Open,Target_Gap,Target_Direction
2021-04-23,879.6187133789062,885.572021484375,874.7037353515625,878.8572387695312,11828857,881.4046997070312,893.8375,-0.10752914195837762,-0.10752914195837349,0.1683199882907882,0.13935446433270826,-2.054720861814152,889.6495797538997,909.0422689655613,-19.392689211661605,30.64862967868713,-19.07972214145491,-15.843120282178367,-3.2366018592765418,10.8682861328125,15.088732910156272,18.405600411551365,-0.761474609375,-0.1845703125,886.0797119140625,7.22247314453125,1
2021-04-26,886.0797119140625,905.4627075195312,882.1569213867188,894.3174438476562,20846778,879.8725219726563,889.6378540039062,1.7591258734775281,1.7591258734775295,1.649705158561443,1.9304068222325776,0.2976038091535127,890.5831525726511,907.7036485002972,-17.12049592764606,34.43864863649398,-17.73776213077531,-16.222048651897754,-1.5157134788775544,23.3057861328125,16.080963134765636,19.419250488281268,8.23773193359375,7.22247314453125,895.3096923828125,0.99224853515625,1
2021-04-27,895.3096923828125,921.7074584960938,894.5020751953125,917.7616577148438,19992524,883.1953247070312,886.9403869628907,2.6214644507349156,2.6214644507349227,4.426705183629331,4.3144160435699686,4.572228459258287,896.0188536010897,908.6180129743468,-12.599159373257066,49.32234310304396,-14.61403552182594,-15.900446025883394,1.2864105040574536,27.20538330078125,17.58544921875,19.302228655133945,22.45196533203125,0.99224853515625,922.0074462890624,4.245788574218636,1
2021-04-28,922.0074462890624,926.691650390625,913.8389282226562,921.7536010742188,17122437,891.2577270507812,888.7333129882812,0.43496514872005365,0.43496514872005676,3.067832056201758,4.880924957134769,5.057460517741874,901.1658030957155,909.8121573470625,-8.646354251346906,52.22753324380001,-11.681684030057113,-15.056693626718138,3.375009596661025,12.85272216796875,16.048651123046874,19.035212925502247,-0.2538452148436363,4.245788574218636,933.5679931640624,11.814392089843636,1
2021-04-29,933.5679931640624,943.5364379882812,926.36865234375,934.0987548828124,17412606,903.3167114257812,893.2975463867188,1.3393116982897055,1.3393116982897135,1.7801023861300447,4.448231588104057,6.171319452639201,907.752393453135,912.0200298503124,-4.267636397177398,53.53333714845214,-8.266334448868292,-13.69862179114817,5.432287342279878,17.16778564453125,16.71551513671875,18.527566092354927,0.53076171875,11.814392089843636,926.9224243164062,-7.176330566406136,0
2021-04-30,926.9224243164062,939.6136474609376,917.2540283203124,920.46142578125,19828769,912.7774536132813,897.0910766601562,-1.459945110757937,-1.459945110757932,-0.1401866281252162,0.2941687576193175,4.733895924890819,910.2941999187581,912.7874294803977,-2.493229561639623,48.34122985170893,-6.584165623288186,-12.275730557576175,5.691564934287989,22.359619140625227,16.736279296875022,19.168718610491094,-6.46099853515625,-7.176330566406136,907.3086547851562,-13.15277099609375,0
2021-05-03,907.3086547851562,913.3081665039062,896.7403564453125,904.1012573242188,23640186,917.0232421875,898.4478820800781,-1.7773877317178617,-1.777387731717861,-3.211383957187375,-1.915082699913273,1.0939978353177615,909.0556113998502,911.9977774661995,-2.942166066349273,46.60966175764543,-6.496278521490922,-11.119840150359126,4.623561628868204,16.56781005859375,17.310839843750024,19.994471958705372,-3.2073974609375,-13.15277099609375,899.9246826171875,-4.17657470703125,0
2021-05-04,899.9246826171875,908.139404296875,881.9262084960938,884.5105590820312,21849830,917.946240234375,900.5707824707031,-2.1668699256284856,-2.1668699256284896,-3.9057439771259417,-5.3086673696511095,-3.623064698039924,904.1466009362864,909.4989394312752,-5.352338494988771,50.87689308519742,-7.9161801844568345,-10.479108157178668,2.562927972721834,26.21319580078125,18.713800048828148,19.170366559709837,-15.41412353515625,-4.17657470703125,887.625732421875,3.11517333984375,1
2021-05-05,887.625732421875,894.617431640625,880.5647583007812,886.1258544921875,12393609,911.0698974609375,901.1638122558594,0.18262025179582334,0.18262025179582864,-1.9882068171469314,-3.730256404815646,-3.8652137122665353,900.5424516474666,907.3741135277218,-6.831661880255183,48.00749243154121,-8.80957039839825,-10.145200605422586,1.3356302070243355,14.05267333984375,18.801489257812523,19.203329903738855,-1.4998779296875,3.11517333984375,886.9334716796875,0.8076171875,1
2021-05-06,886.9334716796875,893.002197265625,879.8955688476562,891.1561889648438,14624666,901.7429931640625,902.5298522949219,0.567677203769095,0.5676772037690903,0.7513341491038217,-1.4318162102425647,-4.597219051357804,898.665199110942,905.8997567492783,-7.234557638336241,47.72260058933651,-9.007845788728446,-9.917729642083758,0.9098838533553124,13.10662841796875,18.369989013671898,18.557233537946445,4.22271728515625,0.8076171875,894.2713012695312,3.1151123046875,1
2021-05-07,894.2713012695312,902.5321655273438,888.8486938476562,891.5023193359375,12288548,895.2127685546875,903.9951110839844,0.038840595552145675,0.03884059555214758,0.606738288527997,0.7904665673140743,-3.1461510101559287,897.2326231559412,904.5908988026109,-7.358275646669767,49.93762712523504,-9.032924702675132,-9.740768654202034,0.7078439515269022,13.6834716796875,18.6515075683594,18.76160975864957,-2.76898193359375,3.1151123046875,894.8482055664062,3.34588623046875,1
2021-05-10,894.8482055664062,898.4478759765625,886.5181274414062,888.9409790039062,13941237,892.7206787109375,904.8719604492187,-0.2873060761007489,-0.2873060761007462,-0.2485770719396152,0.31768901645827796,-1.6768341153712063,895.5742943255343,903.1681788209105,-7.593884495376187,54.79077162034175,-9.153957556867454,-9.623406434735118,0.46944887786766465,11.92974853515625,17.513903808593774,18.225939069475462,-5.9072265625,3.34588623046875,883.772216796875,-5.16876220703125,0
2021-05-11,883.772216796875,894.6405029296875,881.4646606445312,892.1484375,13478264,889.490185546875,903.718212890625,0.3608179363817646,0.3608179363817632,0.07247520842612598,0.11134395378085138,0.8635146680324057,894.8891229604275,902.1663841553731,-7.277261194945595,56.10453509619622,-8.88859962747938,-9.476445073283971,0.5878454458045912,13.17584228515625,16.110949707031274,18.22594342912948,8.376220703125,-5.16876220703125,890.7408447265625,-1.4075927734375,0
2021-05-12,890.7408447265625,892.0330200195312,880.0802001953125,882.9183959960938,13177961,890.1132080078125,900.591552734375,-1.0345858509566968,-1.034585850956693,-0.6775008858924569,-0.9628604607823998,-0.3619642153350644,892.4949775675608,900.416567049984,-7.921589482423201,51.219060332550924,-9.315703140350365,-9.44429668669725,0.12859354634688458,11.95281982421875,16.020959472656273,17.84355817522323,-7.82244873046875,-1.4075927734375,889.7947387695312,6.8763427734375,1
2021-05-14,889.7947387695312,896.232666015625,879.6187133789062,894.0636596679688,13291616,890.6854614257812,896.2142272949219,1.2623209259674673,1.262320925967475,0.21467528131704494,0.5762678046187908,0.32625826304391037,892.8087139876425,899.8390300152553,-7.030316027612798,55.51094185133179,-8.655085677859233,-9.286454484929646,0.6313688070704124,16.61395263671875,15.965576171875023,18.253962925502247,4.2689208984375,6.8763427734375,894.0636596679688,0.0,0
2021-05-17,894.0636596679688,906.1318359375,890.8792724609375,904.7012329101562,11873078,890.6439331054687,892.9283508300781,1.1898004272020193,1.1898004272020257,2.467140452939298,1.4070299159332667,1.4805248722235875,895.1872177721452,900.2810484602462,-5.093830688100979,53.89948337947409,-7.19029309758082,-8.86722220745988,1.67692910987906,15.2525634765625,15.25487060546875,17.443041120256712,10.6375732421875,0.0,914.231201171875,9.52996826171875,1
2021-05-18,914.231201171875,924.1995849609376,910.3084106445312,917.4385986328124,12064918,894.5205322265625,893.62060546875,1.407908518228034,1.4079085182280293,2.6144602469945433,3.909784051760923,3.205794344281321,899.6374939442787,901.8408257486612,-2.2033318043825147,49.8680646250823,-4.944636766523104,-8.082705119272525,3.1380683527494213,13.891174316406364,14.987207031250012,16.879350934709844,3.2073974609373863,9.52996826171875,913.7696533203124,-3.6689453125,0
2021-05-19,913.7696533203124,930.5913696289062,910.0776977539062,921.6382446289062,16317002,900.52001953125,895.0051025390625,0.4577577183205798,0.45775771832057277,1.8721110464577029,3.0841858588881665,3.305482124874115,904.0376440812042,903.6405911014108,0.39705297979344323,49.95296524029541,-2.7938557807750612,-7.024935251573033,4.2310794707979715,20.513671875,14.417254638671887,17.42656162806922,7.868591308593864,-3.6689453125,922.030517578125,0.39227294921875,1
2021-05-20,922.030517578125,928.030029296875,914.231201171875,916.2617797851562,11422532,906.7779541015625,898.4455810546875,-0.5833595638074688,-0.5833595638074729,-0.12827221891578144,1.2778303438156113,3.7764966660871258,906.4824712219946,904.7879718908422,1.6944993311524286,42.29004970907226,-1.5058239329720209,-5.921112987852831,4.41528905488081,13.798828125,14.391870117187512,16.856275285993327,-5.76873779296875,0.39227294921875,919.3076782226562,3.0458984375,1
2021-05-21,919.3076782226562,927.4300537109376,916.5386962890624,924.176513671875,10785605,912.6805419921875,901.6830017089844,0.8638070539812963,0.8638070539813025,0.2754083891115755,0.7344268105902163,3.3680883545909257,910.0212797119707,906.5505665982089,3.4707131137618035,51.68939902351113,0.15185299781376216,-4.706519790719512,4.858372788533274,10.891357421875227,14.170343017578158,16.056893484933052,4.86883544921875,3.0458984375,926.691650390625,2.51513671875,1
2021-05-24,926.691650390625,927.5223999023438,914.6926879882812,916.3771362304688,8551760,919.2061401367188,904.9250366210938,-0.8439272504792723,-0.8439272504792705,0.012589900381909658,-0.5708431078135123,1.2905811217648777,911.2924510156703,907.4438911102326,3.848559905437696,56.053681095153294,0.8266996519889744,-3.599875902177815,4.4265755541667895,12.8297119140625,14.084967041015659,15.278939383370552,-10.31451416015625,2.51513671875,921.3382568359376,4.961120605468864,1
2021-05-25,921.3382568359376,921.6151733398438,904.5396728515624,905.993408203125,14780102,920.6275512695313,907.5740417480469,-1.1331282303765644,-1.1331282303765677,-1.9674927029368128,-1.1206809897100545,-1.2475156862533643,910.2326424531614,907.3120290277682,2.920613425393185,61.65205256942824,0.5176730039108861,-2.776366120960075,3.2940391248709613,17.075500488281364,14.59954223632817,14.62624686104913,-15.344848632812614,4.961120605468864,911.462158203125,5.46875,1
2021-05-26,911.462158203125,913.5389404296876,906.9856567382812,909.177734375,7480204,920.1660522460937,910.3430358886719,0.35147343711810647,0.3514734371180994,-0.7856374379967224,-1.622934480046767,-1.3519957886430234,910.0216608375291,907.4816386047892,2.5400222327399433,62.293830399613014,0.5236790226440462,-2.116357092239251,2.6400361148832974,6.553283691406364,13.937286376953182,14.161451067243336,-2.284423828125,5.46875,909.2931518554688,0.11541748046875,1
2021-05-27,909.2931518554688,919.7691650390624,905.5780639648438,911.9698486328124,26819294,917.6185791015625,912.1982666015625,0.30710323760092756,0.3071032376009253,0.659656061023739,-0.48094691840367965,-0.46841756875968255,910.4112983965858,907.8896576982459,2.5216406983399793,61.37164083472452,0.7451495020737866,-1.5440557733766438,2.2892052754504304,14.191101074218636,14.16111450195317,14.238913399832613,2.6766967773436363,0.11541748046875,918.3847045898438,6.414855957031364,1
2021-05-28,918.3847045898438,971.4571533203124,918.3847045898438,966.7498779296876,56469931,917.433984375,915.0572631835937,6.006780748179251,6.006780748179241,6.332331003933422,6.706060902480759,4.606626940633141,921.6790143032063,913.240586810195,8.438427493011204,75.77862771311636,5.280091394231476,-0.1792263398550198,5.459317734086496,53.072448730468636,17.80696411132816,17.510615757533508,48.365173339843864,6.414855957031364,970.0726318359376,3.32275390625,1
2021-05-31,970.0726318359376,1011.4691772460938,962.250244140625,996.9780883789062,59124142,926.1101806640625,922.6581604003907,3.1267870976051113,3.1267870976051215,9.32138709119985,9.657116610347183,8.795609248828562,936.7388291183463,920.8530869528051,15.88574216554116,81.11374511587277,11.18430377982861,2.0934796840817063,9.090824095746903,49.21893310546875,21.203601074218785,20.174128941127258,26.905456542968636,3.32275390625,999.608642578125,2.63055419921875,1
2021-06-01,999.608642578125,1016.22265625,990.609375,1000.947021484375,28013832,941.7642578125,931.1959045410156,0.39809632245000137,0.39809632245000337,3.5373310445015127,9.756591512861256,10.4806075211489,949.5804675915522,928.1343537284024,21.446113863149776,81.1962177802694,15.999264799409843,4.874636707147334,11.124628092262508,25.61328125,22.37581176757815,21.062517438616094,1.33837890625,2.63055419921875,995.4551391601562,-5.49188232421875,0
2021-06-02,995.4551391601562,1019.6838989257812,995.4551391601562,1015.8765258789062,24630162,958.5628540039063,939.364453125,1.4915379209971806,1.491537920997188,1.8955720010586097,5.081629599418647,11.735746209981123,962.839679249023,936.1109148329936,26.728764416029435,86.91695936170234,20.780299968167924,8.055769359351453,12.72453060881647,24.228759765625,22.74732055664065,21.931126185825917,20.42138671875,-5.49188232421875,1024.9910888671875,9.11456298828125,1
2021-06-03,1024.9910888671875,1038.3746337890625,1013.4998168945312,1019.7531127929688,23974257,981.70244140625,949.6605102539063,0.3816002058624784,0.3816002058624868,1.8788298386366975,2.2844057135794182,11.818731104075496,974.2223659578121,943.7147510111731,30.507614946639023,86.36666042319874,24.598556108138155,11.364326709108795,13.23422939902936,24.87481689453125,23.85491943359377,22.52118791852681,-5.23797607421875,9.11456298828125,1022.1298217773438,2.376708984375,1
2021-06-04,1022.1298217773438,1022.8912963867188,1008.031005859375,1010.9154052734376,14468646,1002.45146484375,959.942724609375,-0.8666516834967855,-0.8666516834967886,-0.48835862224264615,0.9958952447133296,4.568454400876809,981.5609738209373,949.8239013986516,31.737072422285678,81.05518381811677,26.604739593928457,14.412409286072728,12.192330307855729,14.86029052734375,24.251812744140626,22.493168422154042,-11.214416503906136,2.376708984375,1016.22265625,5.307250976562386,1
2021-06-07,1016.22265625,1034.6826171875,1008.3771362304688,1027.9447021484375,16336573,1011.6814697265625,968.8958251953125,1.6845422263986287,1.684542226398622,0.8032914293375493,1.1879569969480475,3.106047578225435,990.8377194864374,956.9257923759048,33.91192711053259,81.51901459110591,29.231810285428878,17.37628948594396,11.855520799484918,26.30548095703125,25.5993896484375,22.979391915457605,11.7220458984375,5.307250976562386,1027.5755615234375,-0.369140625,0
2021-06-08,1027.5755615234375,1027.829345703125,1014.4458618164062,1022.0375366210938,9674735,1017.274853515625,979.5195556640625,-0.5746579086401811,-0.574657908640186,1.1002039626300641,0.22401734296924047,2.107056086289383,997.0776829133687,962.8450418527402,34.23264106062845,78.36006527566333,30.485703630885382,19.998172314932248,10.487531315953134,13.38348388671875,25.230187988281237,22.478332519531268,-5.53802490234375,-0.369140625,1024.068115234375,2.03057861328125,1
2021-06-09,1024.068115234375,1024.9910888671875,995.8935546875,1003.7621459960938,11409161,1022.9974487304687,990.7801513671875,-1.7881330156834883,-1.7881330156834907,-2.352515276532041,-0.7076021633490748,-1.1925051494158234,998.4145755299138,966.5647785930452,31.849796936868643,73.03767044270572,29.66281735731559,21.931101323408917,7.731716033906672,29.0975341796875,27.48461303710935,23.57109723772323,-20.30596923828125,2.03057861328125,1012.2537231445312,8.4915771484375,1
